Unnamed: 0,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
9243,73351,1,0,3.0,0,1,7,5,5,5,5,3,3,3,3,4,3,5,3,4,3,1,4,satisfied
9244,71362,1,0,8.0,0,1,0,1,1,1,1,5,5,5,5,5,5,5,3,5,5,0,0,satisfied
9245,96341,1,0,7.0,0,1,6,3,3,3,3,2,5,4,5,5,5,5,5,5,4,3,0,satisfied
9246,112653,0,0,8.0,0,1,7,3,3,3,3,3,4,4,5,5,5,5,3,5,4,4,3,satisfied
9251,63146,0,0,5.0,0,1,0,1,1,5,1,3,4,5,3,3,4,3,3,3,3,4,4,satisfied
9252,16640,1,0,5.0,0,0,1,4,2,2,2,4,4,4,4,1,2,4,2,2,4,0,0,satisfied
9257,82064,1,0,7.0,0,1,9,4,4,4,4,4,4,5,4,4,4,4,3,4,3,4,4,satisfied
9259,107589,1,0,8.0,0,1,6,3,3,3,3,3,4,4,4,4,4,4,4,4,5,4,4,satisfied
9261,32261,1,0,6.0,0,1,0,1,1,1,1,4,5,5,4,4,4,3,3,4,4,1,2,satisfied
9262,103695,1,0,2.0,0,1,8,4,4,2,4,5,5,5,3,2,3,4,5,3,5,5,6,satisfied
9263,129273,0,0,5.0,0,1,7,3,3,3,3,3,4,4,4,4,4,4,4,4,5,0,0,satisfied
9270,36076,0,1,3.0,0,0,1,5,0,5,4,3,5,3,3,3,1,4,1,1,3,0,0,satisfied
9272,4117,0,0,7.0,0,1,7,5,5,5,5,2,5,4,5,5,5,5,5,5,3,0,0,satisfied
9274,3072,0,0,8.0,0,1,8,2,2,2,2,3,5,5,4,4,4,4,3,4,4,0,0,satisfied
9278,12240,0,0,7.0,0,1,6,2,2,2,2,4,3,5,5,5,5,5,3,5,3,0,0,satisfied
9282,38607,0,0,5.0,0,1,8,2,4,2,2,3,2,3,5,5,5,5,3,5,3,0,0,satisfied
9283,22287,0,0,8.0,0,1,8,4,4,4,4,5,5,5,3,4,1,5,5,2,5,5,5,satisfied
9288,29674,1,0,2.0,0,2,5,4,4,4,4,4,4,5,4,2,4,1,5,1,4,0,1,satisfied
9290,68844,1,0,7.0,0,1,8,2,2,2,2,2,4,4,4,4,5,4,3,4,4,3,0,satisfied
9293,60995,1,0,8.0,0,1,1,5,5,5,5,2,4,5,4,4,5,4,5,4,5,0,0,satisfied
9300,116706,0,0,6.0,0,2,0,4,4,4,4,4,4,4,4,2,5,4,1,4,4,3,2,satisfied
9303,38595,0,0,8.0,0,1,0,2,2,2,2,5,4,3,4,4,4,4,3,4,2,0,0,satisfied
9304,28920,1,0,8.0,0,0,1,5,3,3,3,2,1,3,5,5,5,5,2,5,3,0,2,satisfied
9305,20787,0,0,2.0,0,1,8,5,5,3,5,4,4,4,4,1,5,4,1,2,4,3,2,satisfied
9306,3553,1,1,2.0,0,1,0,4,0,4,3,3,4,2,3,3,4,4,5,4,3,3,4,satisfied
9308,83661,0,0,5.0,0,1,1,5,5,5,5,3,5,4,3,3,3,3,3,3,5,0,0,satisfied
9311,31060,1,0,3.0,0,1,1,3,3,3,3,4,4,4,4,2,3,3,2,3,4,1,0,satisfied
9318,100041,1,0,,0,1,6,2,2,2,2,5,4,5,5,5,5,4,3,5,5,0,0,satisfied
9319,23596,1,0,8.0,0,1,6,4,4,4,4,4,5,5,4,4,5,4,5,4,4,0,0,satisfied
9320,14264,0,0,7.0,0,0,1,4,1,1,1,4,4,4,4,2,5,4,2,2,4,0,0,satisfied
9322,8157,1,1,1.0,0,0,1,4,0,4,4,5,4,5,5,4,5,5,3,4,5,0,1,satisfied
9324,7643,0,0,3.0,0,1,8,4,4,2,4,5,5,5,5,4,5,5,3,5,5,3,4,satisfied
9327,12588,1,0,8.0,0,0,1,5,3,2,2,3,4,5,5,5,5,5,1,5,5,0,1,satisfied
9329,70239,0,0,7.0,0,1,8,2,2,2,2,4,4,4,4,4,4,4,4,4,5,2,0,satisfied
9332,121340,0,0,7.0,0,1,1,3,2,3,3,4,5,4,5,5,5,5,4,5,3,0,0,satisfied
5360,64666,0,0,6.0,0,0,0,3,2,4,4,3,3,3,3,3,2,3,3,3,3,0,0,neutral or dissatisfied
5361,114346,1,0,8.0,1,0,2,3,5,3,3,3,4,4,4,4,3,5,3,4,3,4,2,neutral or dissatisfied
5362,94998,1,0,2.0,1,0,0,3,3,3,4,4,3,4,4,2,2,3,3,3,4,4,4,neutral or dissatisfied
5363,21095,0,0,,0,1,8,4,5,5,5,3,3,3,4,4,4,4,2,4,2,0,0,neutral or dissatisfied
5365,109019,0,1,7.0,0,1,2,3,3,3,2,4,3,4,4,4,2,5,3,5,4,4,4,neutral or dissatisfied
5367,9879,0,0,7.0,0,1,6,3,4,4,4,3,3,3,3,3,3,3,4,3,1,0,0,neutral or dissatisfied
5368,62327,0,0,1.0,1,0,1,3,5,3,4,3,3,2,3,4,1,4,5,3,3,0,0,neutral or dissatisfied
5369,78396,1,0,2.0,1,0,2,1,3,0,1,1,0,1,1,1,2,4,1,3,1,0,0,neutral or dissatisfied
5372,616,0,1,2.0,0,1,0,2,2,2,4,1,2,1,1,5,3,5,3,5,1,0,0,neutral or dissatisfied
5373,129335,1,0,1.0,0,1,7,1,4,1,1,1,2,1,1,4,1,2,2,3,1,0,0,neutral or dissatisfied
5374,11737,0,0,2.0,0,0,0,2,3,3,3,2,2,1,2,1,5,4,1,3,2,0,0,neutral or dissatisfied
5375,88735,0,0,8.0,1,0,1,4,4,4,1,4,4,4,4,3,3,5,4,4,4,0,0,neutral or dissatisfied
5377,617,1,0,8.0,0,1,5,1,1,1,1,2,3,3,2,2,2,1,2,2,3,2,3,neutral or dissatisfied
5378,12041,1,0,8.0,0,1,8,2,5,5,5,5,2,3,2,2,2,2,2,2,3,4,4,neutral or dissatisfied
5379,65390,1,0,1.0,1,0,1,3,1,4,4,2,4,4,2,1,2,3,2,4,2,0,0,neutral or dissatisfied
5381,59254,1,0,8.0,0,0,9,3,1,1,1,3,3,3,3,5,4,3,3,1,3,3,0,neutral or dissatisfied
5384,106455,0,1,2.0,0,0,4,3,3,3,3,5,3,1,5,2,2,3,4,2,5,3,4,neutral or dissatisfied
5388,44200,0,0,4.0,1,0,0,2,5,0,3,2,0,2,2,5,1,3,5,4,2,0,0,neutral or dissatisfied
5389,89006,1,0,6.0,0,1,6,2,2,2,2,5,3,4,2,2,2,2,1,2,3,0,2,neutral or dissatisfied
5391,122801,1,1,2.0,0,0,1,2,4,2,3,3,2,3,3,4,2,3,1,4,3,3,4,neutral or dissatisfied
5392,54034,1,0,8.0,1,1,5,2,5,2,3,4,4,1,5,5,2,5,2,5,3,4,3,neutral or dissatisfied
5393,22703,1,0,1.0,1,0,1,2,2,2,3,5,2,5,5,3,2,3,2,3,5,2,0,neutral or dissatisfied
5394,22891,1,0,2.0,1,0,0,2,4,2,4,1,2,1,1,3,4,5,4,4,1,0,0,neutral or dissatisfied
5395,110315,1,0,8.0,0,1,7,3,5,5,5,4,3,3,3,3,3,3,2,3,2,1,1,neutral or dissatisfied
5398,116227,0,0,4.0,1,0,0,1,4,1,3,2,1,2,2,3,4,5,3,4,2,3,3,neutral or dissatisfied
5399,100949,1,0,6.0,0,0,3,2,4,4,4,4,3,4,2,2,2,2,2,2,4,0,1,neutral or dissatisfied
5400,91043,0,0,8.0,1,0,1,1,1,2,3,5,2,5,5,2,2,2,4,3,5,0,0,neutral or dissatisfied
5401,60536,0,0,5.0,1,0,2,3,4,3,1,2,3,2,2,4,2,5,3,5,2,2,0,neutral or dissatisfied
5403,89720,1,0,4.0,1,0,2,4,3,4,1,3,4,2,3,4,3,2,2,5,3,0,0,neutral or dissatisfied
5404,17947,0,0,6.0,1,0,0,3,3,0,3,3,0,3,3,1,4,4,2,4,3,0,0,neutral or dissatisfied
5405,115581,0,0,2.0,0,1,7,2,2,2,2,2,2,2,2,3,2,2,4,2,2,4,4,neutral or dissatisfied
5410,84888,0,0,8.0,1,0,1,4,3,4,4,3,4,3,3,2,5,1,3,1,3,1,0,neutral or dissatisfied
5413,16993,1,1,8.0,0,0,2,3,3,3,4,4,3,2,4,3,2,4,3,3,4,0,0,neutral or dissatisfied
5414,14580,0,0,5.0,0,1,8,3,2,2,2,2,3,3,3,3,3,3,3,3,1,1,4,neutral or dissatisfied
5415,33926,1,0,4.0,1,0,2,2,4,2,2,3,2,3,3,3,3,2,4,1,3,3,1,neutral or dissatisfied
5419,22317,0,1,7.0,0,0,0,3,0,3,4,4,3,2,4,5,1,1,2,5,4,0,0,neutral or dissatisfied
5425,53686,1,0,3.0,0,1,8,3,1,1,1,3,3,3,3,4,1,3,1,3,3,0,2,neutral or dissatisfied
5426,117396,1,1,4.0,0,1,1,2,2,2,3,2,2,2,2,5,4,4,5,4,2,0,0,neutral or dissatisfied
5427,59489,0,0,8.0,1,0,2,2,1,2,3,4,2,4,4,1,4,4,4,4,4,1,0,neutral or dissatisfied
5432,60682,0,0,7.0,0,1,6,2,4,4,4,2,2,4,2,2,2,2,2,2,1,1,0,neutral or dissatisfied
5433,58577,0,0,2.0,1,0,1,2,4,5,2,2,5,1,2,4,4,4,3,4,2,0,0,neutral or dissatisfied
5434,117242,1,0,8.0,1,0,0,2,5,2,4,2,5,2,1,1,2,1,3,1,5,0,0,neutral or dissatisfied
5435,101837,0,0,6.0,1,0,5,3,4,3,4,2,3,2,2,4,3,5,3,4,2,0,0,neutral or dissatisfied
5438,6077,1,0,1.0,1,0,1,3,4,3,3,3,3,3,3,3,2,4,5,5,3,0,0,neutral or dissatisfied
5439,122427,0,0,8.0,0,1,6,4,1,2,1,5,1,3,4,4,4,4,2,4,3,1,3,neutral or dissatisfied
5441,107052,0,0,5.0,0,1,6,4,4,5,4,5,2,3,4,4,4,4,1,4,2,3,3,neutral or dissatisfied
5443,95244,1,0,1.0,1,0,0,2,4,0,1,3,0,3,3,4,5,5,4,5,3,2,2,neutral or dissatisfied
5445,96232,0,1,7.0,0,0,0,2,3,2,4,4,2,2,4,1,3,3,3,4,4,1,0,neutral or dissatisfied
5446,21171,1,0,6.0,0,1,8,4,4,4,4,5,4,4,4,4,4,4,1,4,1,4,4,neutral or dissatisfied
5448,120489,1,0,1.0,1,0,0,2,1,2,2,2,2,2,2,2,3,3,2,3,2,2,3,neutral or dissatisfied
5449,61783,0,0,1.0,1,0,6,2,1,2,2,3,2,3,3,4,1,2,1,1,3,0,0,neutral or dissatisfied
5450,72597,0,0,6.0,1,0,3,2,2,2,4,1,2,1,1,1,2,3,3,4,1,0,0,neutral or dissatisfied
5455,120464,0,0,1.0,1,0,0,2,5,2,3,3,2,3,3,4,3,5,5,5,3,0,0,neutral or dissatisfied
5456,77939,1,1,2.0,0,1,0,2,2,2,2,3,2,3,3,4,4,4,4,4,3,0,1,neutral or dissatisfied
5457,24834,1,0,8.0,0,1,1,1,4,4,4,1,3,3,1,1,1,1,4,1,3,4,4,neutral or dissatisfied
5458,58575,1,0,7.0,0,0,1,3,5,5,5,1,3,4,3,3,3,3,4,3,2,0,0,neutral or dissatisfied
5460,88463,1,1,2.0,0,0,1,4,3,4,2,2,4,2,2,4,4,4,2,2,2,0,0,neutral or dissatisfied
5461,105974,0,0,8.0,1,0,7,2,4,2,4,1,2,2,1,5,4,2,4,4,1,4,0,neutral or dissatisfied
5464,106008,0,0,1.0,0,1,6,1,1,1,1,1,1,1,1,3,5,4,1,3,1,0,0,neutral or dissatisfied
5465,3954,1,1,2.0,0,0,0,2,5,2,2,4,2,4,4,5,3,5,1,4,4,0,2,neutral or dissatisfied
5467,98618,1,1,7.0,0,1,2,2,2,2,2,1,2,1,1,4,5,4,3,4,1,3,2,neutral or dissatisfied
5468,66444,0,0,8.0,0,1,7,1,4,4,4,3,3,4,1,1,1,1,3,1,2,0,0,neutral or dissatisfied
5469,87943,1,0,4.0,1,1,0,4,5,4,2,4,3,3,5,5,4,5,5,5,4,4,4,neutral or dissatisfied
5470,24553,0,0,5.0,0,1,2,4,3,3,3,4,3,4,4,4,4,4,2,4,1,0,0,neutral or dissatisfied
5472,107003,0,0,2.0,1,0,2,2,5,2,3,2,2,2,2,3,5,4,3,4,2,0,0,neutral or dissatisfied
5473,30032,1,1,8.0,0,0,0,1,4,1,3,2,1,2,2,2,5,3,2,3,2,0,0,neutral or dissatisfied
5474,82005,0,1,2.0,0,0,4,3,3,3,4,5,3,3,5,2,2,4,2,4,5,0,1,neutral or dissatisfied
5475,73332,1,1,5.0,0,1,3,3,4,4,1,1,4,1,1,5,3,4,5,5,1,0,0,neutral or dissatisfied
5477,16055,1,1,2.0,0,0,2,2,1,1,4,1,1,1,1,1,5,1,2,4,1,0,0,neutral or dissatisfied
5479,122262,1,0,8.0,1,0,1,3,3,3,5,1,5,3,4,4,3,5,5,4,1,0,0,neutral or dissatisfied
5481,23265,0,0,2.0,0,1,8,2,5,5,5,2,2,2,2,1,5,2,1,2,2,1,0,neutral or dissatisfied
5482,56966,1,1,8.0,0,0,2,4,4,4,2,4,3,4,3,3,2,1,4,2,4,3,3,neutral or dissatisfied
5483,111110,0,0,2.0,1,2,0,1,3,1,2,4,1,4,4,2,5,2,3,3,4,3,3,neutral or dissatisfied
5485,25883,1,1,2.0,0,0,2,2,2,2,5,5,2,3,5,5,1,3,4,4,5,3,3,neutral or dissatisfied
5486,104329,0,0,3.0,0,1,8,2,2,2,2,2,2,2,2,1,4,3,3,4,2,3,3,neutral or dissatisfied
5487,102453,1,0,3.0,1,0,0,3,4,3,3,5,3,5,5,5,3,5,3,5,5,0,0,neutral or dissatisfied
5488,115407,0,1,4.0,0,1,0,2,2,2,3,2,2,2,2,3,5,5,4,5,2,0,0,neutral or dissatisfied
5491,7688,1,1,5.0,0,0,0,3,0,3,4,4,3,4,4,2,1,3,4,5,4,0,0,neutral or dissatisfied
5494,44583,0,0,8.0,1,0,0,3,3,0,3,4,0,4,4,3,3,2,4,4,4,4,4,neutral or dissatisfied
5497,77704,1,1,4.0,0,0,1,4,4,4,3,3,4,3,3,1,4,3,3,2,3,0,0,neutral or dissatisfied
5500,56972,1,0,1.0,1,0,7,1,1,1,2,1,2,2,1,4,3,3,2,2,2,1,0,neutral or dissatisfied
5501,91019,1,0,1.0,1,0,1,1,5,1,2,3,1,3,3,3,3,4,4,5,3,0,0,neutral or dissatisfied
5503,123473,0,1,2.0,0,1,7,2,2,2,2,5,2,5,5,3,4,3,3,4,5,0,0,neutral or dissatisfied
5506,51418,1,0,1.0,1,2,0,2,4,2,3,4,2,4,4,2,5,3,4,3,4,4,4,neutral or dissatisfied
5507,35548,0,0,8.0,1,0,2,1,4,1,5,3,1,3,3,4,2,4,4,4,3,0,0,neutral or dissatisfied
5509,56977,0,0,5.0,1,0,7,3,5,3,3,3,4,4,5,2,2,4,4,4,4,0,0,neutral or dissatisfied
5510,129339,0,1,8.0,0,0,2,2,2,2,4,4,2,4,4,1,5,4,4,3,4,0,0,neutral or dissatisfied
5512,18586,0,0,5.0,0,0,0,1,4,4,4,1,1,1,1,4,3,3,1,3,1,0,0,neutral or dissatisfied
5513,21532,1,0,1.0,1,0,0,3,3,3,3,5,3,5,5,2,2,3,3,4,5,1,2,neutral or dissatisfied
5514,1644,0,0,7.0,0,1,1,4,1,1,1,2,3,4,4,4,4,4,4,4,2,0,2,neutral or dissatisfied
5515,41590,0,0,7.0,1,0,5,4,4,4,4,1,4,3,1,1,4,5,3,5,1,0,0,neutral or dissatisfied
5516,19085,0,1,8.0,0,0,0,2,4,2,4,3,2,3,3,5,2,2,4,2,3,0,0,neutral or dissatisfied
5518,49235,0,1,2.0,0,0,0,2,4,2,1,4,2,4,4,5,1,4,3,3,4,0,0,neutral or dissatisfied
5521,94733,1,0,7.0,0,0,0,4,2,2,2,2,2,1,4,4,4,4,4,4,4,3,3,neutral or dissatisfied
5522,120671,1,1,,0,0,0,3,2,3,4,3,3,3,3,4,2,4,2,4,3,0,1,neutral or dissatisfied
5523,38134,1,1,6.0,0,0,2,4,3,3,5,4,3,4,4,3,1,5,5,4,4,1,0,neutral or dissatisfied
5525,91811,1,0,1.0,1,0,1,3,3,3,2,1,3,1,1,4,3,4,5,3,1,4,4,neutral or dissatisfied
5528,16930,1,1,5.0,0,0,2,4,3,3,3,2,3,2,2,5,4,3,4,4,2,0,3,neutral or dissatisfied
5529,27603,0,0,6.0,1,0,1,2,4,2,3,4,2,2,4,5,2,5,4,4,4,3,4,neutral or dissatisfied
5534,55082,1,0,5.0,0,1,6,3,3,3,3,5,2,3,3,3,4,3,1,3,2,0,0,neutral or dissatisfied
5536,60266,0,0,6.0,1,2,6,3,4,3,3,3,3,5,3,3,3,4,5,4,3,4,4,neutral or dissatisfied
5539,105785,0,0,8.0,1,0,2,2,3,2,4,3,2,3,3,4,5,4,3,4,3,0,0,neutral or dissatisfied
5542,83631,0,0,2.0,1,0,1,1,3,1,4,4,1,4,4,2,4,4,4,3,4,0,0,neutral or dissatisfied
5544,24969,1,1,3.0,0,1,1,3,3,3,3,2,3,3,2,2,2,3,2,4,2,0,1,neutral or dissatisfied
5546,83076,1,1,5.0,0,0,3,1,1,1,4,4,1,2,4,2,2,4,3,3,4,0,1,neutral or dissatisfied
5547,82488,1,1,4.0,0,1,1,3,3,3,4,2,3,2,2,5,2,5,4,5,2,0,0,neutral or dissatisfied
5548,101922,0,0,7.0,0,2,7,3,1,1,1,3,3,3,3,4,1,1,4,3,3,4,4,neutral or dissatisfied
5550,22415,0,1,2.0,0,0,0,3,0,3,2,5,3,5,5,4,1,1,1,4,5,0,0,neutral or dissatisfied
5551,87423,1,0,2.0,1,0,1,2,0,2,2,1,2,1,1,4,5,5,4,4,1,0,0,neutral or dissatisfied
5552,36471,1,0,4.0,1,0,2,2,3,2,2,4,2,4,4,2,2,3,3,3,4,0,3,neutral or dissatisfied
5553,73927,0,0,3.0,0,1,7,1,5,5,5,1,1,1,1,2,1,3,2,3,1,0,0,neutral or dissatisfied
5558,88413,1,0,3.0,0,0,1,2,3,1,3,2,2,2,2,1,5,1,3,1,2,0,0,neutral or dissatisfied
5561,50428,1,0,1.0,0,1,0,4,3,3,3,2,2,4,2,2,3,3,3,4,2,4,4,neutral or dissatisfied
5562,68822,1,0,5.0,1,2,2,1,3,1,4,5,1,5,5,3,4,3,2,3,5,0,0,neutral or dissatisfied
5563,40302,1,0,8.0,1,0,0,2,3,2,3,1,2,4,2,2,2,2,3,2,5,0,1,neutral or dissatisfied
5566,109560,0,0,7.0,1,0,2,1,2,1,3,5,1,5,5,2,4,3,2,3,5,3,0,neutral or dissatisfied
5569,20259,1,0,1.0,0,1,6,4,2,5,5,4,4,4,4,1,2,4,3,4,4,0,0,neutral or dissatisfied
5571,14140,0,0,2.0,1,0,1,3,3,3,3,1,3,1,1,2,1,4,5,2,1,3,4,neutral or dissatisfied
5572,82272,0,0,8.0,0,1,5,3,1,1,1,3,4,4,3,3,2,3,4,3,1,0,0,neutral or dissatisfied
5574,51176,1,0,8.0,1,0,0,4,5,4,3,5,5,4,3,3,4,3,3,3,4,4,4,neutral or dissatisfied
5575,3906,0,0,1.0,1,0,0,2,0,0,2,2,0,2,2,5,4,5,3,5,2,0,0,neutral or dissatisfied
5576,76562,0,0,8.0,0,1,8,2,1,1,1,2,3,4,2,2,2,2,1,2,3,0,2,neutral or dissatisfied
5582,75113,0,1,4.0,0,1,6,1,1,1,2,4,1,4,4,3,4,4,3,5,4,4,4,neutral or dissatisfied
5583,7086,0,0,7.0,0,1,9,2,1,1,1,2,4,3,2,2,2,2,3,2,3,0,3,neutral or dissatisfied
5585,66084,0,0,1.0,1,0,3,3,5,3,5,2,3,2,2,4,3,4,3,5,2,1,0,neutral or dissatisfied
5586,95178,1,0,4.0,1,0,0,1,3,1,4,2,1,2,2,4,5,1,3,1,2,2,4,neutral or dissatisfied
5587,3410,0,0,1.0,1,0,0,1,0,1,3,2,1,2,2,4,4,5,5,5,2,0,4,neutral or dissatisfied
5588,32562,0,1,2.0,0,0,0,2,3,2,3,5,2,5,5,4,1,1,1,2,5,0,0,neutral or dissatisfied
5590,7221,1,0,8.0,0,1,8,1,4,4,4,1,4,3,3,3,3,1,1,3,1,3,2,neutral or dissatisfied
5591,126474,1,0,2.0,0,0,6,1,1,1,1,1,1,1,1,2,2,2,4,3,1,0,2,neutral or dissatisfied
5593,94473,0,1,5.0,0,1,1,4,4,4,3,2,4,2,2,4,5,5,3,5,2,0,0,neutral or dissatisfied
5594,57408,1,1,8.0,0,1,1,2,2,2,1,2,2,4,2,4,3,4,3,4,2,0,0,neutral or dissatisfied
5596,8180,1,0,8.0,0,0,0,3,5,4,4,2,4,3,3,3,3,3,1,3,2,0,0,neutral or dissatisfied
5598,37181,1,0,1.0,1,0,3,3,5,3,3,1,3,5,1,4,4,3,1,2,1,0,0,neutral or dissatisfied
5600,53867,0,0,2.0,0,1,7,1,1,1,1,4,4,1,4,4,3,3,4,3,4,0,0,neutral or dissatisfied
5602,64775,1,0,4.0,0,1,6,2,5,4,4,2,4,3,2,2,2,2,3,2,2,0,0,neutral or dissatisfied
5606,18371,0,0,5.0,1,0,0,2,4,2,3,4,2,4,4,3,2,4,4,5,4,0,1,neutral or dissatisfied
5610,26961,1,0,8.0,1,1,2,3,3,3,1,3,2,3,5,5,3,4,1,5,3,0,0,neutral or dissatisfied
5611,107688,0,0,5.0,0,1,1,1,1,2,1,4,3,3,1,1,2,1,1,1,4,4,4,neutral or dissatisfied
5612,103129,1,1,2.0,0,0,1,2,2,2,1,1,2,1,1,3,5,4,3,4,1,1,0,neutral or dissatisfied
5617,86759,0,0,5.0,1,0,2,1,5,1,3,3,1,3,3,3,3,4,5,5,3,0,0,neutral or dissatisfied
5621,13026,1,0,1.0,1,0,0,2,4,2,4,1,2,1,1,4,3,5,4,4,1,4,4,neutral or dissatisfied
5622,53123,1,0,1.0,1,0,7,3,4,3,4,3,4,4,3,5,4,5,4,3,4,0,4,neutral or dissatisfied
5623,5062,0,1,2.0,0,0,0,2,4,2,3,1,2,1,1,3,5,4,4,5,1,0,3,neutral or dissatisfied
5624,9190,1,0,8.0,1,0,0,1,4,1,2,4,4,4,4,4,1,4,5,4,5,0,0,neutral or dissatisfied
5626,7174,0,0,8.0,0,0,0,1,3,3,3,1,1,1,3,3,3,3,1,2,1,4,5,neutral or dissatisfied
5627,128466,1,0,1.0,1,0,0,2,2,2,4,2,2,2,2,2,5,4,3,4,2,0,0,neutral or dissatisfied
5628,29107,0,0,5.0,1,0,2,3,5,3,5,3,3,3,3,4,3,5,3,5,3,0,0,neutral or dissatisfied
5630,27636,1,0,1.0,0,2,2,1,4,4,4,1,1,3,1,1,4,3,4,3,1,0,0,neutral or dissatisfied
5631,62399,0,0,8.0,1,0,8,2,4,1,5,4,1,4,4,3,4,5,5,4,4,0,0,neutral or dissatisfied
5632,99581,0,0,3.0,0,0,2,2,5,3,5,2,2,2,2,3,1,3,1,4,2,4,4,neutral or dissatisfied
5633,21460,0,0,6.0,0,1,6,1,3,3,3,4,2,2,1,1,1,1,3,1,3,3,3,neutral or dissatisfied
5634,116989,0,1,2.0,0,1,1,3,5,2,3,4,2,4,4,4,4,5,3,4,4,0,0,neutral or dissatisfied
5637,1462,0,0,7.0,0,0,0,4,1,1,1,4,4,4,4,4,5,4,3,3,4,0,0,neutral or dissatisfied
5638,5766,0,0,8.0,1,0,1,1,5,1,1,2,1,2,2,4,4,5,4,4,2,0,0,neutral or dissatisfied
5639,106154,0,0,5.0,0,1,9,3,5,5,5,3,4,3,3,3,2,3,1,3,2,4,4,neutral or dissatisfied
5641,126554,0,0,1.0,1,0,1,2,5,2,1,3,2,3,3,4,5,4,4,5,3,3,4,neutral or dissatisfied
5642,36825,1,1,8.0,0,0,0,3,0,3,2,4,3,2,4,3,1,4,2,5,4,0,0,neutral or dissatisfied
5644,82403,1,0,8.0,1,0,1,3,4,3,3,4,5,4,1,1,3,1,3,1,5,0,0,neutral or dissatisfied
5646,110185,1,0,2.0,1,0,2,3,3,2,3,3,2,4,3,2,1,4,1,3,3,0,0,neutral or dissatisfied
5647,89900,0,0,5.0,0,0,4,3,1,2,1,3,3,3,3,4,2,2,1,2,3,0,4,neutral or dissatisfied
5648,82309,1,1,2.0,0,0,2,3,3,3,3,4,3,4,4,3,4,4,4,5,4,0,0,neutral or dissatisfied
5654,23249,0,1,3.0,0,0,2,1,1,1,4,1,2,2,2,5,5,3,2,3,2,5,5,neutral or dissatisfied
5658,92638,1,0,8.0,0,1,6,3,1,1,1,1,3,4,3,3,3,3,4,3,2,0,0,neutral or dissatisfied
5659,24158,1,1,2.0,0,0,0,2,0,2,2,1,2,1,1,3,1,4,5,4,1,0,0,neutral or dissatisfied
5661,126621,0,0,8.0,1,1,1,3,5,3,1,5,5,4,4,4,3,4,4,4,5,0,0,neutral or dissatisfied
5662,79107,1,0,7.0,1,0,0,4,2,4,3,5,4,3,2,2,4,2,2,2,2,0,3,neutral or dissatisfied
5666,125929,0,0,1.0,1,0,2,2,5,3,2,5,3,4,5,4,3,4,3,4,5,4,4,neutral or dissatisfied
5668,40490,1,0,1.0,1,0,0,2,5,2,4,3,2,3,3,5,3,4,3,4,3,0,0,neutral or dissatisfied
5669,28152,0,0,3.0,0,1,8,2,3,3,3,2,2,2,2,2,4,3,2,2,2,0,0,neutral or dissatisfied
5670,67306,0,1,2.0,0,0,2,1,1,1,2,3,1,3,3,5,2,4,5,4,3,1,1,neutral or dissatisfied
5671,81891,1,1,3.0,0,1,1,1,1,1,5,5,1,5,5,4,3,5,5,5,5,0,0,neutral or dissatisfied
5672,117765,0,0,3.0,0,1,6,2,1,3,1,2,2,2,2,2,3,2,4,3,2,4,4,neutral or dissatisfied
5673,103053,0,0,2.0,0,0,1,2,3,3,3,2,2,1,2,1,3,3,4,2,2,4,4,neutral or dissatisfied
5678,3448,1,0,5.0,1,0,0,2,5,2,3,5,2,5,5,5,4,5,4,5,5,2,2,neutral or dissatisfied
5680,105739,1,0,5.0,0,1,6,3,2,2,2,2,3,3,3,3,3,3,3,3,3,1,0,neutral or dissatisfied
5681,71523,0,1,2.0,0,0,3,2,2,2,4,5,2,5,5,3,2,5,3,5,5,0,0,neutral or dissatisfied
5682,33975,0,1,2.0,0,0,3,3,3,3,5,1,3,1,1,1,4,4,5,1,1,1,0,neutral or dissatisfied
5683,123851,0,1,2.0,0,0,1,3,1,3,4,3,3,3,3,2,4,3,4,4,3,0,0,neutral or dissatisfied
5685,45079,1,0,8.0,1,0,1,3,4,3,5,3,4,5,5,5,3,5,4,5,3,4,3,neutral or dissatisfied
5686,33112,1,0,3.0,1,0,0,3,1,3,1,2,3,2,2,1,4,2,2,2,2,0,0,neutral or dissatisfied
5689,49773,0,0,5.0,0,0,0,1,5,5,5,1,1,1,1,4,3,3,4,3,1,0,0,neutral or dissatisfied
5693,7132,0,0,3.0,0,1,0,1,3,3,3,1,1,1,1,2,1,4,2,4,1,0,0,neutral or dissatisfied
5695,121164,0,0,8.0,0,1,2,4,5,5,5,3,4,4,2,1,3,3,4,2,4,3,4,neutral or dissatisfied
5696,89311,1,0,7.0,0,2,1,3,4,4,4,5,4,4,3,3,3,3,3,3,4,0,0,neutral or dissatisfied
5697,53301,0,0,6.0,0,1,8,4,1,1,1,1,2,2,4,4,4,4,2,4,2,1,1,neutral or dissatisfied
5699,12967,1,0,2.0,1,2,0,2,5,2,1,2,2,2,2,4,5,5,3,4,2,0,0,neutral or dissatisfied
